date,close,open,high,low,volume
2024-07-11T00:00:00-04:00,54.74,53.49,55.08,53.06,784302.0
2024-07-12T00:00:00-04:00,55.5,55.51,56.22,55.34,619804.0
2024-07-15T00:00:00-04:00,56.67,56.02,57.51,56.02,868000.0
2024-07-16T00:00:00-04:00,58.33,56.39,58.88,56.35,1150523.0
2024-07-17T00:00:00-04:00,58.37,58.19,58.99,57.87,980711.0
2024-07-18T00:00:00-04:00,58.09,57.92,59.11,57.56,661745.0
2024-07-19T00:00:00-04:00,57.6,58.4,58.61,57.43,861601.0
2024-07-22T00:00:00-04:00,57.91,57.7,58.07,56.77,598300.0
2024-07-23T00:00:00-04:00,58.23,57.52,58.63,57.08,676125.0
2024-07-24T00:00:00-04:00,56.86,58.07,58.61,56.82,767347.0
2024-07-25T00:00:00-04:00,59.05,57.03,59.53,57.03,1135400.0
2024-07-26T00:00:00-04:00,60.35,59.33,60.85,59.28,912100.0
2024-07-29T00:00:00-04:00,60.01,60.14,60.66,59.52,600600.0
2024-07-30T00:00:00-04:00,59.59,60.01,60.48,59.47,561600.0
2024-07-31T00:00:00-04:00,60.1,60.08,61.26,59.88,721400.0
2024-08-01T00:00:00-04:00,57.63,60.07,60.78,56.75,987400.0
2024-08-02T00:00:00-04:00,54.71,55.06,55.51,54.11,752151.0
2024-08-05T00:00:00-04:00,52.86,52.54,53.69,51.84,884752.0
2024-08-06T00:00:00-04:00,53.29,52.86,54.23,52.42,632901.0
2024-08-07T00:00:00-04:00,52.37,54.07,54.28,52.25,853446.0
2024-08-08T00:00:00-04:00,53.12,52.97,53.85,52.84,578400.0
2024-08-09T00:00:00-04:00,53.53,53.15,53.77,52.92,400547.0
2024-08-12T00:00:00-04:00,52.69,53.61,53.66,52.61,518500.0
2024-08-13T00:00:00-04:00,53.56,52.94,53.7,52.46,416607.0
2024-08-14T00:00:00-04:00,53.25,53.75,53.89,52.57,573700.0
2024-08-15T00:00:00-04:00,54.11,54.78,55.14,53.88,462717.0
2024-08-16T00:00:00-04:00,54.38,53.82,54.75,53.82,431631.0
2024-08-19T00:00:00-04:00,53.97,54.43,54.95,53.57,489381.0
2024-08-20T00:00:00-04:00,53.69,53.95,54.34,53.53,424943.0
2024-08-21T00:00:00-04:00,53.9,54.3,54.56,53.56,894618.0
2024-08-22T00:00:00-04:00,52.89,53.77,53.9,52.19,942500.0
2024-08-23T00:00:00-04:00,54.23,53.18,54.5,53.06,706672.0
2024-08-26T00:00:00-04:00,54.19,54.74,55.06,54.12,499300.0
2024-08-27T00:00:00-04:00,53.74,54.09,54.34,53.39,570144.0
2024-08-28T00:00:00-04:00,52.85,53.53,53.73,52.35,932812.0
2024-08-29T00:00:00-04:00,53.33,53.18,54.33,52.51,664508.0
2024-08-30T00:00:00-04:00,53.59,53.39,54.08,53.11,839200.0
2024-09-03T00:00:00-04:00,50.94,52.87,52.87,50.54,1024326.0
2024-09-04T00:00:00-04:00,50.72,50.94,51.61,50.42,600700.0
2024-09-05T00:00:00-04:00,50.04,50.99,51.17,49.98,654032.0
2024-09-06T00:00:00-04:00,49.81,50.05,50.76,49.32,682035.0
2024-09-09T00:00:00-04:00,49.31,50.16,50.45,49.31,668932.0
2024-09-10T00:00:00-04:00,49.14,49.31,49.49,48.44,711700.0
2024-09-11T00:00:00-04:00,48.67,48.44,48.8,47.42,928326.0
2024-09-12T00:00:00-04:00,49.65,49.03,49.76,48.79,617000.0
2024-09-13T00:00:00-04:00,51.19,50.13,51.56,49.78,719000.0
2024-09-16T00:00:00-04:00,51.43,51.81,52.26,51.09,677645.0
2024-09-17T00:00:00-04:00,51.47,51.67,52.35,51.12,901500.0
2024-09-18T00:00:00-04:00,51.89,51.71,53.17,51.37,606339.0
2024-09-19T00:00:00-04:00,54.48,53.45,54.51,52.76,838761.0
2024-09-20T00:00:00-04:00,53.27,53.98,54.24,52.92,2135319.0
2024-09-23T00:00:00-04:00,53.66,53.48,53.83,53.16,672008.0
2024-09-24T00:00:00-04:00,54.52,54.62,55.38,54.38,856000.0
2024-09-25T00:00:00-04:00,53.55,54.82,55.0,53.32,650010.0
2024-09-26T00:00:00-04:00,54.88,54.93,55.58,54.07,854636.0
2024-09-27T00:00:00-04:00,55.0,55.32,56.23,54.76,678000.0
2024-09-30T00:00:00-04:00,54.96,54.81,55.29,54.56,786634.0
2024-10-01T00:00:00-04:00,54.56,54.76,55.13,54.27,634100.0
2024-10-02T00:00:00-04:00,53.19,54.43,54.73,53.06,980416.0
2024-10-03T00:00:00-04:00,52.65,52.8,53.27,52.39,640500.0
2024-10-04T00:00:00-04:00,53.35,53.63,54.15,53.22,664700.0
