date,close,open,high,low,volume
2024-02-23T00:00:00+08:00,4.15,4.15,4.2,4.1,50147061.0
2024-02-26T00:00:00+08:00,4.16,4.14,4.19,4.1,43278800.0
2024-02-27T00:00:00+08:00,4.17,4.16,4.25,4.11,42648262.0
2024-02-28T00:00:00+08:00,4.2,4.18,4.28,4.14,49851740.0
2024-02-29T00:00:00+08:00,4.25,4.18,4.26,4.18,37350569.0
2024-03-01T00:00:00+08:00,4.24,4.27,4.4,4.21,40491768.0
2024-03-04T00:00:00+08:00,4.32,4.23,4.33,4.18,43594700.0
2024-03-05T00:00:00+08:00,4.31,4.32,4.35,4.26,36684958.0
2024-03-06T00:00:00+08:00,4.3,4.32,4.39,4.28,24580057.0
2024-03-07T00:00:00+08:00,4.47,4.31,4.54,4.3,68639080.0
2024-03-08T00:00:00+08:00,4.61,4.49,4.64,4.48,53851692.0
2024-03-11T00:00:00+08:00,4.51,4.59,4.75,4.43,71008721.0
2024-03-12T00:00:00+08:00,4.42,4.51,4.53,4.32,64513311.0
2024-03-13T00:00:00+08:00,4.45,4.41,4.49,4.34,46898694.0
2024-03-14T00:00:00+08:00,4.42,4.46,4.52,4.4,38241136.0
2024-03-15T00:00:00+08:00,4.54,4.43,4.54,4.37,47257540.0
2024-03-18T00:00:00+08:00,4.46,4.51,4.52,4.41,47067701.0
2024-03-19T00:00:00+08:00,4.53,4.47,4.55,4.46,40600327.0
2024-03-20T00:00:00+08:00,4.46,4.51,4.56,4.44,29687645.0
2024-03-21T00:00:00+08:00,4.51,4.45,4.54,4.43,29793421.0
2024-03-22T00:00:00+08:00,4.51,4.48,4.54,4.44,28517385.0
2024-03-25T00:00:00+08:00,4.5,4.53,4.57,4.48,33967449.0
2024-03-26T00:00:00+08:00,4.53,4.49,4.58,4.49,29284358.0
2024-03-27T00:00:00+08:00,4.62,4.54,4.69,4.52,45586187.0
2024-03-28T00:00:00+08:00,4.63,4.62,4.7,4.56,32309343.0
2024-03-29T00:00:00+08:00,4.71,4.63,4.73,4.63,26912961.0
2024-04-01T00:00:00+08:00,4.69,4.71,4.75,4.66,30379640.0
2024-04-02T00:00:00+08:00,4.79,4.69,4.81,4.69,32966021.0
2024-04-03T00:00:00+08:00,4.88,4.8,4.88,4.75,33287014.0
2024-04-08T00:00:00+08:00,4.78,4.87,4.9,4.77,33380897.0
2024-04-09T00:00:00+08:00,4.82,4.78,4.83,4.72,33585417.0
2024-04-10T00:00:00+08:00,4.9,4.81,4.96,4.8,34725320.0
2024-04-11T00:00:00+08:00,4.99,4.86,5.06,4.83,42062851.0
2024-04-12T00:00:00+08:00,5.01,5.0,5.05,4.96,26928273.0
2024-04-15T00:00:00+08:00,5.07,5.03,5.14,4.93,39829160.0
2024-04-16T00:00:00+08:00,5.05,5.08,5.16,5.02,46533013.0
2024-04-17T00:00:00+08:00,5.25,5.01,5.25,5.01,47032950.0
2024-04-18T00:00:00+08:00,5.3,5.25,5.33,5.19,43571700.0
2024-04-19T00:00:00+08:00,5.42,5.26,5.5,5.23,46387979.0
2024-04-22T00:00:00+08:00,5.32,5.42,5.49,5.3,41623794.0
2024-04-23T00:00:00+08:00,5.16,5.32,5.38,5.13,57583100.0
2024-04-24T00:00:00+08:00,5.25,5.15,5.27,5.1,33796900.0
2024-04-25T00:00:00+08:00,5.32,5.26,5.36,5.22,41943368.0
2024-04-26T00:00:00+08:00,5.33,5.3,5.4,5.21,42932114.0
2024-04-29T00:00:00+08:00,5.33,5.29,5.36,5.17,42984537.0
2024-04-30T00:00:00+08:00,5.44,5.37,5.55,5.33,49351964.0
2024-05-06T00:00:00+08:00,5.46,5.43,5.52,5.38,40969657.0
2024-05-07T00:00:00+08:00,5.44,5.46,5.52,5.42,35946452.0
2024-05-08T00:00:00+08:00,5.3,5.43,5.45,5.26,46551313.0
2024-05-09T00:00:00+08:00,5.27,5.3,5.36,5.25,38899543.0
2024-05-10T00:00:00+08:00,5.2,5.06,5.21,5.03,56163968.0
2024-05-13T00:00:00+08:00,5.28,5.2,5.33,5.13,48302470.0
2024-05-14T00:00:00+08:00,5.18,5.3,5.35,5.17,41594731.0
2024-05-15T00:00:00+08:00,5.17,5.17,5.24,5.15,22331901.0
2024-05-16T00:00:00+08:00,5.12,5.17,5.22,5.09,39171201.0
2024-05-17T00:00:00+08:00,5.06,5.11,5.14,4.94,56896501.0
2024-05-20T00:00:00+08:00,5.1,5.12,5.14,5.0,40433774.0
2024-05-21T00:00:00+08:00,5.04,5.07,5.11,5.02,27329500.0
2024-05-22T00:00:00+08:00,5.02,5.05,5.16,5.0,48673101.0
2024-05-23T00:00:00+08:00,4.92,5.02,5.03,4.88,52793161.0
2024-05-24T00:00:00+08:00,4.9,4.84,5.02,4.84,35609641.0
2024-05-27T00:00:00+08:00,5.01,4.89,5.1,4.89,36574881.0
2024-05-28T00:00:00+08:00,5.01,5.04,5.05,4.95,22062153.0
2024-05-29T00:00:00+08:00,5.1,5.02,5.15,4.98,38650916.0
2024-05-30T00:00:00+08:00,5.16,5.11,5.19,5.11,35842873.0
2024-05-31T00:00:00+08:00,5.14,5.16,5.3,5.14,70960901.0
2024-06-03T00:00:00+08:00,5.07,5.08,5.22,5.03,41384400.0
2024-06-04T00:00:00+08:00,5.14,5.08,5.18,5.03,26546475.0
2024-06-05T00:00:00+08:00,5.03,5.14,5.18,5.0,31937600.0
2024-06-06T00:00:00+08:00,5.04,5.02,5.14,5.01,31175701.0
2024-06-07T00:00:00+08:00,5.1,5.05,5.15,5.03,27987054.0
2024-06-11T00:00:00+08:00,5.0,5.11,5.12,4.96,30462660.0
2024-06-12T00:00:00+08:00,5.01,5.0,5.04,4.91,27270890.0
2024-06-13T00:00:00+08:00,4.99,5.02,5.03,4.91,28044187.0
2024-06-14T00:00:00+08:00,5.04,4.97,5.08,4.89,60995298.0
2024-06-17T00:00:00+08:00,4.91,5.09,5.09,4.88,46155760.0
2024-06-18T00:00:00+08:00,4.98,4.94,4.99,4.89,24073700.0
2024-06-19T00:00:00+08:00,4.97,4.95,4.98,4.88,26467600.0
