date,close,open,high,low,volume
2022-12-30T00:00:00+08:00,2.95,2.97,2.97,2.94,2812257.0
2023-01-03T00:00:00+08:00,2.99,2.96,3.02,2.94,5802910.0
2023-01-04T00:00:00+08:00,3.02,3.01,3.04,3.0,4740432.0
2023-01-05T00:00:00+08:00,3.0,3.02,3.03,2.98,4602785.0
2023-01-06T00:00:00+08:00,3.0,3.0,3.02,2.99,3970400.0
2023-01-09T00:00:00+08:00,2.99,2.99,3.04,2.98,3987600.0
2023-01-10T00:00:00+08:00,2.97,2.99,2.99,2.95,3822532.0
2023-01-11T00:00:00+08:00,2.97,2.98,2.99,2.96,3983818.0
2023-01-12T00:00:00+08:00,2.95,2.96,2.98,2.94,4037870.0
2023-01-13T00:00:00+08:00,2.96,2.96,2.99,2.94,4282100.0
2023-01-16T00:00:00+08:00,2.97,2.97,2.99,2.94,6266359.0
2023-01-17T00:00:00+08:00,2.96,2.99,2.99,2.95,3110000.0
2023-01-18T00:00:00+08:00,2.97,2.97,2.98,2.95,3636600.0
2023-01-19T00:00:00+08:00,3.0,2.98,3.01,2.96,5534970.0
2023-01-20T00:00:00+08:00,3.06,3.03,3.07,3.0,5996295.0
2023-01-30T00:00:00+08:00,3.11,3.1,3.13,3.09,7291504.0
2023-01-31T00:00:00+08:00,3.12,3.08,3.13,3.06,8144758.0
2023-02-01T00:00:00+08:00,3.15,3.14,3.16,3.11,6821237.0
2023-02-02T00:00:00+08:00,3.15,3.17,3.17,3.13,7710537.0
2023-02-03T00:00:00+08:00,3.12,3.13,3.15,3.09,6377346.0
2023-02-06T00:00:00+08:00,3.11,3.11,3.13,3.09,4625787.0
2023-02-07T00:00:00+08:00,3.14,3.12,3.14,3.09,4151199.0
2023-02-08T00:00:00+08:00,3.12,3.16,3.16,3.1,4426700.0
2023-02-09T00:00:00+08:00,3.13,3.12,3.14,3.1,4892500.0
2023-02-10T00:00:00+08:00,3.13,3.16,3.16,3.1,5089710.0
2023-02-13T00:00:00+08:00,3.13,3.15,3.15,3.11,6300697.0
2023-02-14T00:00:00+08:00,3.17,3.15,3.19,3.13,10133689.0
2023-02-15T00:00:00+08:00,3.14,3.18,3.18,3.13,6163817.0
2023-02-16T00:00:00+08:00,3.09,3.14,3.16,3.07,9112508.0
2023-02-17T00:00:00+08:00,3.09,3.1,3.12,3.09,5074433.0
2023-02-20T00:00:00+08:00,3.19,3.11,3.19,3.1,12681090.0
2023-02-21T00:00:00+08:00,3.26,3.19,3.27,3.18,11892570.0
2023-02-22T00:00:00+08:00,3.3,3.26,3.3,3.22,12183774.0
2023-02-23T00:00:00+08:00,3.31,3.3,3.33,3.27,11546043.0
2023-02-24T00:00:00+08:00,3.35,3.34,3.36,3.31,9761533.0
2023-02-27T00:00:00+08:00,3.58,3.37,3.69,3.37,86339256.0
2023-02-28T00:00:00+08:00,3.63,3.5,3.71,3.47,68166715.0
2023-03-01T00:00:00+08:00,3.72,3.66,3.77,3.61,43987333.0
2023-03-02T00:00:00+08:00,3.71,3.72,3.76,3.63,33906096.0
2023-03-03T00:00:00+08:00,3.7,3.7,3.72,3.65,25798740.0
2023-03-06T00:00:00+08:00,3.69,3.68,3.73,3.67,24835372.0
2023-03-07T00:00:00+08:00,3.69,3.69,3.74,3.67,17003755.0
2023-03-08T00:00:00+08:00,3.8,3.69,3.9,3.65,45119818.0
2023-03-09T00:00:00+08:00,4.02,3.85,4.05,3.83,45124307.0
2023-03-10T00:00:00+08:00,4.03,4.01,4.19,4.0,38643961.0
2023-03-13T00:00:00+08:00,4.08,3.99,4.18,3.99,35181284.0
2023-03-14T00:00:00+08:00,4.14,4.08,4.19,4.01,31463643.0
2023-03-15T00:00:00+08:00,4.25,4.15,4.32,4.08,29978186.0
2023-03-16T00:00:00+08:00,4.19,4.21,4.25,4.15,24704036.0
2023-03-17T00:00:00+08:00,4.16,4.19,4.23,4.12,23196794.0
2023-03-20T00:00:00+08:00,4.17,4.16,4.2,4.11,18988992.0
2023-03-21T00:00:00+08:00,4.07,4.44,4.44,3.83,65870137.0
2023-03-22T00:00:00+08:00,3.97,4.07,4.09,3.89,44813601.0
